;DES_doc_1.txt;DES_doc_10.txt;DES_doc_11.txt;DES_doc_12.txt;DES_doc_13.txt;DES_doc_14.txt;DES_doc_15.txt;DES_doc_16.txt;DES_doc_17.txt;DES_doc_18.txt;DES_doc_19.txt;DES_doc_2.txt;DES_doc_20.txt;DES_doc_21.txt;DES_doc_22.txt;DES_doc_23.txt;DES_doc_24.txt;DES_doc_25.txt;DES_doc_26.txt;DES_doc_27.txt;DES_doc_28.txt;DES_doc_29.txt;DES_doc_3.txt;DES_doc_30.txt;DES_doc_31.txt;DES_doc_32.txt;DES_doc_33.txt;DES_doc_34.txt;DES_doc_35.txt;DES_doc_36.txt;DES_doc_37.txt;DES_doc_38.txt;DES_doc_39.txt;DES_doc_4.txt;DES_doc_40.txt;DES_doc_41.txt;DES_doc_42.txt;DES_doc_43.txt;DES_doc_44.txt;DES_doc_45.txt;DES_doc_46.txt;DES_doc_47.txt;DES_doc_48.txt;DES_doc_49.txt;DES_doc_5.txt;DES_doc_50.txt;DES_doc_6.txt;DES_doc_7.txt;DES_doc_8.txt;DES_doc_9.txt;ElGamal_doc_1.txt;ElGamal_doc_10.txt;ElGamal_doc_11.txt;ElGamal_doc_12.txt;ElGamal_doc_13.txt;ElGamal_doc_14.txt;ElGamal_doc_15.txt;ElGamal_doc_16.txt;ElGamal_doc_17.txt;ElGamal_doc_18.txt;ElGamal_doc_19.txt;ElGamal_doc_2.txt;ElGamal_doc_20.txt;ElGamal_doc_21.txt;ElGamal_doc_22.txt;ElGamal_doc_23.txt;ElGamal_doc_24.txt;ElGamal_doc_25.txt;ElGamal_doc_26.txt;ElGamal_doc_27.txt;ElGamal_doc_28.txt;ElGamal_doc_29.txt;ElGamal_doc_3.txt;ElGamal_doc_30.txt;ElGamal_doc_31.txt;ElGamal_doc_32.txt;ElGamal_doc_33.txt;ElGamal_doc_34.txt;ElGamal_doc_35.txt;ElGamal_doc_36.txt;ElGamal_doc_37.txt;ElGamal_doc_38.txt;ElGamal_doc_39.txt;ElGamal_doc_4.txt;ElGamal_doc_40.txt;ElGamal_doc_41.txt;ElGamal_doc_42.txt;ElGamal_doc_43.txt;ElGamal_doc_44.txt;ElGamal_doc_45.txt;ElGamal_doc_46.txt;ElGamal_doc_47.txt;ElGamal_doc_48.txt;ElGamal_doc_49.txt;ElGamal_doc_5.txt;ElGamal_doc_50.txt;ElGamal_doc_6.txt;ElGamal_doc_7.txt;ElGamal_doc_8.txt;ElGamal_doc_9.txt;RSA_doc_1.txt;RSA_doc_10.txt;RSA_doc_11.txt;RSA_doc_12.txt;RSA_doc_13.txt;RSA_doc_14.txt;RSA_doc_15.txt;RSA_doc_16.txt;RSA_doc_17.txt;RSA_doc_18.txt;RSA_doc_19.txt;RSA_doc_2.txt;RSA_doc_20.txt;RSA_doc_21.txt;RSA_doc_22.txt;RSA_doc_23.txt;RSA_doc_24.txt;RSA_doc_25.txt;RSA_doc_26.txt;RSA_doc_27.txt;RSA_doc_28.txt;RSA_doc_29.txt;RSA_doc_3.txt;RSA_doc_30.txt;RSA_doc_31.txt;RSA_doc_32.txt;RSA_doc_33.txt;RSA_doc_34.txt;RSA_doc_35.txt;RSA_doc_36.txt;RSA_doc_37.txt;RSA_doc_38.txt;RSA_doc_39.txt;RSA_doc_4.txt;RSA_doc_40.txt;RSA_doc_41.txt;RSA_doc_42.txt;RSA_doc_43.txt;RSA_doc_44.txt;RSA_doc_45.txt;RSA_doc_46.txt;RSA_doc_47.txt;RSA_doc_48.txt;RSA_doc_49.txt;RSA_doc_5.txt;RSA_doc_50.txt;RSA_doc_6.txt;RSA_doc_7.txt;RSA_doc_8.txt;RSA_doc_9.txt
ElGamal_doc_10.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999021641014;0.998926918412;0.999030492181;0.998878375998;0.998972165081;0.998835193516;0.998884234783;0.998807420279;0.99900477855;0.998947781596;0.998783284186;0.999043878138;0.998911861724;0.998919156864;0.998923964434;0.999002343513;0.999054818022;0.999130208272;0.998966024152;0.998994280415;0.999067741859;0.99891366298;0.998965629129;0.999037297715;0.998953378544;0.999000716464;0.998835139761;0.998966973306;0.998982485504;0.998897081407;0.999082694758;0.998965674401;0.998976948859;0.99893396812;0.998952480917;0.998876761257;0.99890190818;0.999082023737;0.99894939796;0.999066355912;0.999029861225;0.999002204285;0.998799984753;0.998867677129;0.998926440196;0.998832560717;0.99876234214;0.99893951927;0.998918125916;0.998969297786;0.998928096852;0.999005602638;0.998834379738;0.998771315753;0.998795771116;0.998924897881;0.99891466719;0.998865277934;0.998822647652;0.998969297786;0.998843457038;0.998869052373;0.99897265581;0.998488836444;0.998918125916;0.998969297786;0.998928096852;0.999005602638;0.998834379738;0.998771315753;0.998928096852;0.998795771116;0.998924897881;0.99891466719;0.998865277934;0.998822647652;0.998843457038;0.998869052373;0.99897265581;0.998943273223;0.998921014604;0.999005602638;0.998846178018;0.998768337032;0.999034855928;0.998835473995;0.999001521447;0.998871999714;0.0727728841996;0.998918125916;0.998969297786;0.998928096852;0.998834379738;0.999005602638;0.998771315753;0.998795771116;0.933583865561;0.998918125916
ElGamal_doc_11.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999069703848;0.99907585121;0.999041429473;0.999077342328;0.998836730907;0.998775872692;0.998965568177;0.998984784718;0.999019244469;0.998840531194;0.998931965374;0.99901764345;0.999076170487;0.999047112889;0.999088214818;0.999054746409;0.999091422451;0.999122091085;0.999000362097;0.999152095604;0.998974981004;0.998927042222;0.999021917206;0.998995775839;0.999147149382;0.998835711887;0.999073909165;0.998967399928;0.999071855842;0.999109892602;0.999037452316;0.999017387592;0.999083124583;0.999066132764;0.999067514052;0.999057776985;0.998976891308;0.999042563991;0.999088729761;0.999072986777;0.999136782417;0.998958474271;0.999043611778;0.998901181686;0.999095933552;0.999062355856;0.999017984451;0.998891092685;0.999049628014;0.99898312486;0.998976847527;0.998815112402;0.998759774335;0.998911708029;0.998855168761;0.998983983672;0.998881229431;0.998899072434;0.999049628014;0.998897933862;0.998911746412;0.998969810574;0.998463900868;0.998891092685;0.999049628014;0.99898312486;0.998976847527;0.998815112402;0.998759774335;0.99898312486;0.998911708029;0.998855168761;0.998983983672;0.998881229431;0.998899072434;0.998897933862;0.998911746412;0.998969810574;0.998902426118;0.99887888793;0.998976847527;0.998820840098;0.998751999747;0.998970912163;0.998906544691;0.998951237902;0.998872068386;0.0727647118335;0.998891092685;0.999049628014;0.99898312486;0.998815112402;0.998976847527;0.998759774335;0.998911708029;0.93350633877;0.998891092685
ElGamal_doc_12.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999070193974;0.99902357877;0.999044148209;0.998880875287;0.998941137511;0.999007312145;0.998996666025;0.999014325139;0.998951101766;0.9988998821;0.999108177875;0.999000921369;0.998970411849;0.999033551205;0.999133631028;0.99911414181;0.999141229581;0.999076325686;0.999174942378;0.999002473869;0.999029111949;0.999118950168;0.999124231778;0.999079534297;0.999112260349;0.999099906688;0.999051333603;0.999043412985;0.999040901848;0.999094096779;0.999119396204;0.999057239876;0.999047931031;0.999073697203;0.998976608517;0.999041922269;0.998970605091;0.99911150996;0.998991294916;0.999036825739;0.998957802825;0.999016562955;0.999108696179;0.999052999483;0.999007527185;0.999010197596;0.998960360066;0.9990404418;0.998984005272;0.999025977094;0.998851098903;0.998896706116;0.998716162772;0.998893563888;0.999036753835;0.998843115702;0.999000960892;0.9990404418;0.999001264828;0.998837093066;0.999012906168;0.998473908415;0.998960360066;0.9990404418;0.998984005272;0.999025977094;0.998851098903;0.998896706116;0.998984005272;0.998716162772;0.998893563888;0.999036753835;0.998843115702;0.999000960892;0.999001264828;0.998837093066;0.999012906168;0.998908069275;0.99905092905;0.999025977094;0.999014048317;0.998900682813;0.998831512035;0.99905517702;0.999089610171;0.998942590866;0.072766425608;0.998960360066;0.9990404418;0.998984005272;0.998851098903;0.999025977094;0.998896706116;0.998716162772;0.933600878101;0.998960360066
ElGamal_doc_13.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999107026461;0.999013750207;0.998913278402;0.998973093125;0.998977451701;0.999055093141;0.998983835675;0.999091570047;0.998986568991;0.999180524465;0.998896499283;0.998897590008;0.999122912052;0.999035708496;0.999177477776;0.99914895883;0.999032814005;0.999140276172;0.999120738263;0.999155247071;0.999111714071;0.998998578807;0.999062950612;0.999105343344;0.999016467286;0.999137428686;0.999052183462;0.999176987533;0.999124676971;0.999186774581;0.998951480316;0.999082701689;0.999059444909;0.998943253157;0.999029478635;0.99915383276;0.999048705847;0.999183073238;0.999060365879;0.999045675752;0.999029224661;0.999195293121;0.999002412352;0.99914954605;0.999024359579;0.998964308173;0.998982209652;0.998879776702;0.99908381198;0.998997825485;0.998802144233;0.99885225373;0.998864579198;0.998983136792;0.998923634659;0.998911761828;0.998982209652;0.998819654726;0.998808406763;0.99915675661;0.998502818038;0.998964308173;0.998982209652;0.998879776702;0.99908381198;0.998997825485;0.998802144233;0.998879776702;0.99885225373;0.998864579198;0.998983136792;0.998923634659;0.998911761828;0.998819654726;0.998808406763;0.99915675661;0.998933184553;0.998897357791;0.99908381198;0.998944386828;0.998851310425;0.998964168804;0.998991679324;0.998969997573;0.998910918032;0.0727651304102;0.998964308173;0.998982209652;0.998879776702;0.998997825485;0.99908381198;0.998802144233;0.99885225373;0.933530129907;0.998964308173
ElGamal_doc_14.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999058076301;0.998861689734;0.998962272286;0.998892218596;0.999007393035;0.999061445185;0.999058655733;0.998969137316;0.999079193571;0.99894888683;0.999029408762;0.999059550101;0.999015330709;0.999060839037;0.998966983375;0.999041371638;0.999062081258;0.99889702954;0.999099925137;0.998960967061;0.998863374476;0.999186878139;0.998956745811;0.998893325371;0.999089270084;0.9990512734;0.999039107262;0.998938176442;0.999044936594;0.999136987741;0.998978993465;0.999093018297;0.998987603335;0.999107607571;0.999017323541;0.99893720827;0.998945101864;0.999005011354;0.998953998891;0.999122616257;0.99890076579;0.998897253455;0.99905608056;0.999091729659;0.998865756949;0.998834622415;0.999006767116;0.99893187861;0.998949545455;0.998677022393;0.998862300804;0.998732891716;0.999007378133;0.998866936536;0.998849731765;0.998834622415;0.998782408926;0.998811579547;0.998845574566;0.998423120756;0.998865756949;0.998834622415;0.999006767116;0.99893187861;0.998949545455;0.998677022393;0.999006767116;0.998862300804;0.998732891716;0.999007378133;0.998866936536;0.998849731765;0.998782408926;0.998811579547;0.998845574566;0.998865678444;0.99897954449;0.99893187861;0.998745624287;0.998812311525;0.998910964692;0.998943651589;0.998883613641;0.998925781185;0.072782999384;0.998865756949;0.998834622415;0.999006767116;0.998949545455;0.99893187861;0.998677022393;0.998862300804;0.933391834031;0.998865756949
ElGamal_doc_15.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999053213197;0.998986356497;0.998940800466;0.999061529858;0.999114273011;0.99901981879;0.998959928532;0.999082136664;0.999051180805;0.998962445623;0.999178935121;0.9990082036;0.999092218312;0.998870744669;0.999081067234;0.99914606948;0.998990044318;0.998964652928;0.999103137043;0.999066636019;0.998974363943;0.998944936862;0.999036552278;0.998972124624;0.998984073412;0.998969726348;0.998990326714;0.999110680822;0.999023845143;0.999128355722;0.999124091518;0.999025076232;0.999100561783;0.998941473862;0.999035699767;0.999032071497;0.998975298487;0.99894870407;0.998993101981;0.998934192639;0.998967911154;0.99908272357;0.99887649664;0.998863865785;0.99901627875;0.99888717633;0.999049690193;0.998961168267;0.998778005383;0.998870642172;0.998894614401;0.999024555363;0.998921166175;0.998933291098;0.99901627875;0.998847703884;0.998814474764;0.999015303502;0.998489432988;0.998863865785;0.99901627875;0.99888717633;0.999049690193;0.998961168267;0.998778005383;0.99888717633;0.998870642172;0.998894614401;0.999024555363;0.998921166175;0.998933291098;0.998847703884;0.998814474764;0.999015303502;0.998935069812;0.999063396036;0.999049690193;0.998911101695;0.998921843836;0.998964970362;0.999022589253;0.998880422744;0.998826227506;0.0728140776144;0.998863865785;0.99901627875;0.99888717633;0.998961168267;0.999049690193;0.998778005383;0.998870642172;0.933582217293;0.998863865785
ElGamal_doc_16.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998828105726;0.9988552358;0.998787795438;0.998983706445;0.999006703381;0.998896666575;0.99893800807;0.998863205399;0.998853868441;0.998908513119;0.998877282825;0.999096400722;0.998816342097;0.998996737036;0.99907325011;0.998919078823;0.998813072118;0.998882400161;0.998937558913;0.998890495365;0.998777371516;0.998863947369;0.998880699755;0.998877703521;0.99905483154;0.998807716468;0.998871653288;0.998855655917;0.99891970956;0.999027209795;0.998955141353;0.998854302896;0.998892780348;0.998944417455;0.998864576625;0.998887965932;0.998807338439;0.99892795564;0.998834780754;0.998899362548;0.998927859888;0.998844893598;0.998689253407;0.998879458757;0.998636346258;0.998830064447;0.998722192686;0.998518877522;0.998518417491;0.998723124068;0.998782503206;0.9987281464;0.998695112612;0.998879458757;0.998711752079;0.998639952209;0.998877134092;0.998345546351;0.998689253407;0.998879458757;0.998636346258;0.998830064447;0.998722192686;0.998518877522;0.998636346258;0.998518417491;0.998723124068;0.998782503206;0.9987281464;0.998695112612;0.998711752079;0.998639952209;0.998877134092;0.998809117648;0.998761740623;0.998830064447;0.998727829806;0.998697237643;0.998683893894;0.998777029036;0.998718345474;0.998624350949;0.0727889734469;0.998689253407;0.998879458757;0.998636346258;0.998722192686;0.998830064447;0.998518877522;0.998518417491;0.933381500209;0.998689253407
ElGamal_doc_17.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998904113774;0.998975404777;0.998972340035;0.998777242595;0.998900897222;0.998945974269;0.998850488059;0.998967802683;0.998991339066;0.998783777899;0.999057290463;0.998829396413;0.999045432937;0.999044343065;0.998902306403;0.9989140075;0.999045727579;0.998946281622;0.998904482148;0.998922972961;0.998981466627;0.998950174249;0.998924949758;0.999029778558;0.998868085619;0.999064900837;0.998842557469;0.998922494924;0.998947602248;0.99886162702;0.999005168926;0.9986500205;0.99897392088;0.999016097751;0.998967416071;0.998810802689;0.999019986531;0.998927645188;0.998827379141;0.999029950245;0.998866479253;0.998899685885;0.998873738217;0.998796311467;0.998889079434;0.998698634411;0.998695360948;0.998897713261;0.998817533151;0.998904859079;0.998765530619;0.998809508068;0.998873738217;0.998727099914;0.998611883129;0.998898060573;0.998309039791;0.998899685885;0.998873738217;0.998796311467;0.998889079434;0.998698634411;0.998695360948;0.998796311467;0.998897713261;0.998817533151;0.998904859079;0.998765530619;0.998809508068;0.998727099914;0.998611883129;0.998898060573;0.998770197341;0.99878053856;0.998889079434;0.998761052287;0.998754035577;0.998756945729;0.998815373784;0.998809961501;0.998736130314;0.0727550732239;0.998899685885;0.998873738217;0.998796311467;0.998698634411;0.998889079434;0.998695360948;0.998897713261;0.933455572135;0.998899685885
ElGamal_doc_18.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.99891786669;0.998935632022;0.998863798357;0.998850379319;0.998878535544;0.998974512763;0.998877736483;0.999054620514;0.998819185183;0.998978965333;0.998844401282;0.998861912263;0.999066638905;0.998954244405;0.998973252135;0.998953608083;0.999002565824;0.999157894215;0.998830448724;0.998982981519;0.99901779167;0.998912808279;0.999010026155;0.998942248697;0.998920378513;0.998898257251;0.999123811911;0.998978940553;0.998947673887;0.99906591808;0.998835361947;0.99898439955;0.999019730142;0.998943495538;0.998883661714;0.999022223631;0.998870587515;0.998751067351;0.998882526284;0.998980088413;0.998805231024;0.998878151135;0.998860443208;0.99900075535;0.998880457771;0.998734078619;0.99859421262;0.998792591211;0.99889555256;0.998819579709;0.998769110681;0.998878151135;0.998689382815;0.998730695315;0.998943997873;0.998275839572;0.998805231024;0.998878151135;0.998860443208;0.99900075535;0.998880457771;0.998734078619;0.998860443208;0.99859421262;0.998792591211;0.99889555256;0.998819579709;0.998769110681;0.998689382815;0.998730695315;0.998943997873;0.998726802949;0.99884944598;0.99900075535;0.998827167788;0.998750505423;0.998810554733;0.998795827676;0.998750576085;0.998748743969;0.0727168576886;0.998805231024;0.998878151135;0.998860443208;0.998880457771;0.99900075535;0.998734078619;0.99859421262;0.933431490828;0.998805231024
ElGamal_doc_19.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998884730904;0.998943140532;0.998868808977;0.998959833813;0.999001940331;0.998879535431;0.998849185952;0.999029634872;0.999129190411;0.998959449731;0.998912524882;0.999103090067;0.998814555815;0.999010846245;0.999163229543;0.999102956466;0.99898252949;0.998807750274;0.998921794162;0.998891819307;0.999013036419;0.998982835486;0.998993524016;0.999110609056;0.99890305555;0.998932436292;0.998886819935;0.998873201192;0.99899853647;0.998875649969;0.999011848883;0.99901372781;0.999060629955;0.998893579826;0.998932194633;0.998905532095;0.998916764672;0.998962543234;0.9988819676;0.99884126219;0.999030760782;0.998807442205;0.998867015252;0.998758717491;0.998624406529;0.998754921916;0.998789547988;0.998959721159;0.998801470069;0.998764884423;0.999030760782;0.99901170149;0.998642071546;0.998864676534;0.998351581381;0.99884126219;0.999030760782;0.998807442205;0.998867015252;0.998758717491;0.998624406529;0.998807442205;0.998754921916;0.998789547988;0.998959721159;0.998801470069;0.998764884423;0.99901170149;0.998642071546;0.998864676534;0.998795631759;0.998892118456;0.998867015252;0.998699029493;0.99875659641;0.998801800837;0.998791266628;0.998921610961;0.99880475834;0.072781056184;0.99884126219;0.999030760782;0.998807442205;0.998758717491;0.998867015252;0.998624406529;0.998754921916;0.93344603764;0.99884126219
ElGamal_doc_2.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.999046458597;0.99894019994;0.999115687286;0.999031447279;0.998905660741;0.999154355087;0.999065262552;0.999122559892;0.998983195993;0.998962249646;0.999227833794;0.999013827366;0.998991062594;0.999137963044;0.999106965436;0.999054763672;0.998859548375;0.999049499843;0.999005863561;0.998993785053;0.999063575153;0.998988324806;0.999074789021;0.999099806014;0.999043678607;0.999050079504;0.998929844345;0.999029643108;0.999117805298;0.999024157523;0.998971183945;0.998967627329;0.998862362824;0.998894867214;0.998940454291;0.998915696464;0.999095083188;0.999059754116;0.998950413989;0.999011304229;0.998724895594;0.998983279117;0.998981045014;0.99872791544;0.99877557063;0.998949024166;0.998946953481;0.998921983939;0.998895173791;0.999011304229;0.998939003631;0.998889217287;0.999033618424;0.998452779355;0.998950413989;0.999011304229;0.998724895594;0.998983279117;0.998981045014;0.99872791544;0.998724895594;0.99877557063;0.998949024166;0.998946953481;0.998921983939;0.998895173791;0.998939003631;0.998889217287;0.999033618424;0.998917331796;0.998883540644;0.998983279117;0.998897408659;0.998904761833;0.998890077213;0.998876689032;0.998853674607;0.998835112052;0.0727604336468;0.998950413989;0.999011304229;0.998724895594;0.998981045014;0.998983279117;0.99872791544;0.99877557063;0.93365193253;0.998950413989
ElGamal_doc_20.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998811844875;0.99902794622;0.998922574626;0.998784878065;0.998963397672;0.998999807102;0.998921538279;0.99886907297;0.998886993451;0.999010277954;0.998869262149;0.998985778634;0.998986795911;0.998940414019;0.998989232041;0.998917821495;0.998777999011;0.998994557177;0.998985342777;0.998976209932;0.998893722919;0.998937461719;0.998929579064;0.999047525722;0.99903016235;0.998878673011;0.998909994147;0.99886630115;0.998947228438;0.999018516163;0.998850947984;0.998947941457;0.998831753832;0.998921446799;0.99871098647;0.998921280871;0.99897587942;0.998752722303;0.998840504736;0.998774680258;0.998829527814;0.99891246831;0.998711888416;0.998700921832;0.99873173075;0.998882478807;0.998793683881;0.998692666802;0.998840504736;0.998712572336;0.998759553777;0.998795336;0.99827480301;0.998752722303;0.998840504736;0.998774680258;0.998829527814;0.99891246831;0.998711888416;0.998774680258;0.998700921832;0.99873173075;0.998882478807;0.998793683881;0.998692666802;0.998712572336;0.998759553777;0.998795336;0.998759632672;0.99877732552;0.998829527814;0.998788100252;0.998766733359;0.998874900064;0.998826515901;0.998755619289;0.998756777457;0.0727944542635;0.998752722303;0.998840504736;0.998774680258;0.99891246831;0.998829527814;0.998711888416;0.998700921832;0.933365991598;0.998752722303
ElGamal_doc_21.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998910972641;0.998963462149;0.999026113211;0.999026759101;0.999057487133;0.999128253992;0.999026945213;0.999036455183;0.999093967626;0.999017952344;0.998835465913;0.998923920733;0.998999185774;0.999018752102;0.998898586778;0.99895705779;0.998978188663;0.998920141708;0.999086792654;0.998864106776;0.999007278773;0.998988367099;0.998910982395;0.998952144669;0.998912248742;0.998972993316;0.998937958638;0.999129995566;0.999018910679;0.999004135213;0.998816238552;0.999031684328;0.998821537469;0.998963005443;0.998958596758;0.998940524884;0.99877671135;0.998761161564;0.998846667551;0.998935189683;0.998808364673;0.998706182429;0.998676243013;0.998731260379;0.998788196765;0.998801938079;0.998802512513;0.998761161564;0.998693778913;0.99863030894;0.998854071981;0.998303989471;0.99877671135;0.998761161564;0.998846667551;0.998935189683;0.998808364673;0.998706182429;0.998846667551;0.998676243013;0.998731260379;0.998788196765;0.998801938079;0.998802512513;0.998693778913;0.99863030894;0.998854071981;0.998761939506;0.998863255633;0.998935189683;0.998774149432;0.998698061678;0.998787786598;0.998805333952;0.998810902586;0.998862262456;0.0727919608645;0.99877671135;0.998761161564;0.998846667551;0.998808364673;0.998935189683;0.998706182429;0.998676243013;0.933351796076;0.99877671135
ElGamal_doc_22.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998950212174;0.998940531529;0.999000592609;0.999104308308;0.999135239666;0.999039755799;0.998994624592;0.999130173495;0.999132811155;0.998934578668;0.99913580747;0.999045350526;0.99906834744;0.999001477308;0.999000455402;0.999017697627;0.998929986903;0.999177348608;0.999005714915;0.998991265744;0.99906169873;0.999002107589;0.99909617181;0.99889962576;0.999116701455;0.999031322481;0.9990451852;0.99909366757;0.999100144304;0.998931730288;0.998966225112;0.999150822129;0.998778190184;0.999109971862;0.998995298805;0.998884953379;0.998970363156;0.998750028373;0.999075918551;0.998907392395;0.99871019736;0.998815196148;0.998784038807;0.998841157835;0.998939973643;0.998915967131;0.998970363156;0.998776706094;0.998796009623;0.998932797698;0.998434204927;0.998884953379;0.998970363156;0.998750028373;0.999075918551;0.998907392395;0.99871019736;0.998750028373;0.998815196148;0.998784038807;0.998841157835;0.998939973643;0.998915967131;0.998776706094;0.998796009623;0.998932797698;0.998871893392;0.998848994945;0.999075918551;0.998775641431;0.998768359162;0.998841726747;0.998831606459;0.998902123513;0.998855795643;0.0727597195729;0.998884953379;0.998970363156;0.998750028373;0.998907392395;0.999075918551;0.99871019736;0.998815196148;0.933483181114;0.998884953379
ElGamal_doc_23.txt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.998813708187;0.999104691325;0.998990854263;0.999144244095;0.998930219629;0.998836083189;0.999172669868;0.998903002048;0.998996650689;0.998933071775;0.998994383305;0.998992952422;0.998939331624;0.999023378738;0.998963057204;0.998852518644;0.99910608747;0.999014295017;0.998940080609;0.999116050803;0.998987993436;0.998930798947;0.998984056035;0.999065847944;0.99891491788;0.999039594886;0.998950324365;0.998982857624;0.998936525847;0.998871621017;0.998800099203;0.998987888441;0.998999848532;0.998975736429;0.998938612218;0.999023738821;0.999040845285;0.998991396463;0.99894201497;0.998897021927;0.998784220765;0.998915986701;0.999040431916;0.998880142028;0.998917166516;0.999023738821;0.998967850503;0.998664374927;0.998935151807;0.99842542799;0.998938612218;0.999023738821;0.999040845285;0.998991396463;0.99894201497;0.998897021927;0.999040845285;0.998784220765;0.998915986701;0.999040431916;0.998880142028;0.998917166516;0.998967850503;0.998664374927;0.998935151807;0.998862579353;0.998831574744;0.998991396463;0.998903808098;0.99878254182;0.998915269271;0.999040155384;0.998922119383;0.998895488809;0.0727804544027;0.998938612218;0.999023738821;0.999040845285;0.99894201497;0.998991396463;0.998897021927;0.998784220765;0.933651464618;0.998938612218
